Frame,PWM,Meta,Tiempo vuelta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
3055,60,0,,0,1693663142826.172,31.2900390625,449.0,278.0,9.014,0,5.572208265175956,478.0,290.0
3056,54,0,,3,1693663142867.324,41.15185546875,439.0,274.0,10.77,0,5.0990195135927845,468.0,288.5
3057,54,0,,0,1693663142894.457,27.133056640625,429.5,268.5,10.977,0,4.6097722286464435,456.5,285.5
3058,54,0,,0,1693663142926.326,31.868896484375,421.0,263.5,9.862,0,4.576276618858156,448.0,282.5
3059,54,0,,0,1693663142962.507,36.18115234375,413.0,259.0,9.179,0,2.4140393963016638,440.0,277.0
3060,54,0,,0,1693663142998.876,36.368896484375,403.0,254.5,10.966,0,1.7764013228296542,432.0,272.0
3061,54,0,,0,1693663143031.948,33.072021484375,395.0,249.0,9.708,0,1.571762392346515,423.0,266.5
3062,54,0,,0,1693663143063.949,32.0009765625,385.5,244.5,10.512,0,1.2528898346165087,414.0,261.0
3063,54,0,,0,1693663143094.177,30.22802734375,376.0,240.0,10.512,0,0.13678822577626076,406.0,256.0
3064,54,0,,0,1693663143129.839,35.662109375,367.0,234.5,10.548,0,0.5150262026246194,397.0,251.0
3065,54,0,,0,1693663143162.295,32.455810546875,359.0,230.5,8.944,0,0.14269544824633607,389.0,246.0
3066,54,0,,0,1693663143194.565,32.27001953125,350.0,225.0,10.548,0,0.35673862061586514,380.0,241.5
3067,54,0,,0,1693663143227.144,32.5791015625,341.5,220.5,9.618,0,0.900686379965954,372.0,236.5
3068,54,0,,0,1693663143266.793,39.64892578125,333.0,216.0,9.618,0,0.4472135954999579,363.0,232.0
3069,54,0,,0,1693663143299.038,32.2451171875,325.0,211.5,9.179,0,0.47404546313997453,355.0,227.5
3070,54,0,,0,1693663143329.155,30.116943359375,317.0,207.0,9.179,0,1.8455571194306246,347.0,225.5
3071,54,0,,0,1693663143366.027,36.8720703125,309.0,202.5,9.179,0,0.1559625734730301,339.0,219.0
3072,54,0,,0,1693663143396.826,30.798828125,301.0,198.0,9.179,0,0.3268408264217091,331.0,214.5
3073,54,0,,0,1693663143431.408,34.58203125,292.0,193.5,10.062,0,0.7626285949839868,323.0,209.5
3074,54,0,,0,1693663143466.622,35.214111328125,284.0,188.0,9.708,0,1.1984163635462366,315.0,204.5
3075,54,0,,0,1693663143498.497,31.875,276.0,184.0,8.944,0,1.1984163635462366,307.0,200.0
3076,54,0,,0,1693663143526.373,27.8759765625,268.0,178.5,9.708,0,0.8944271909999159,297.0,195.0
3077,54,0,,0,1693663143561.658,35.284912109375,258.0,174.0,10.966,0,0.7725393039369013,289.0,190.5
3078,54,0,,0,1693663143593.82,32.162109375,249.5,168.5,10.124,0,1.3416407864998738,280.0,184.5
3079,54,0,,0,1693663143624.707,30.886962890625,240.0,163.0,10.977,0,0.10300524052492095,270.0,180.0
3080,54,0,,0,1693663143661.583,36.8759765625,231.0,157.5,10.548,0,0.7751332793988327,261.0,174.5
3081,54,0,,0,1693663143693.445,31.862060546875,222.0,152.5,10.296,0,0.9383431168171004,252.0,169.0
3082,54,0,,0,1693663143725.545,32.099853515625,213.0,147.5,10.296,0,0.06832312780114154,241.0,163.5
3083,54,0,,0,1693663143761.698,36.153076171875,203.0,142.0,11.413,0,0.8769841068089471,233.5,158.0
3084,54,0,,0,1693663143793.787,32.089111328125,193.0,135.5,11.927,0,1.1655430348287197,223.5,152.0
3085,54,0,,0,1693663143826.148,32.36083984375,183.0,129.5,11.662,0,1.5552832379010435,213.5,146.0
3086,54,0,,4,1693663143866.988,40.840087890625,173.0,123.0,11.927,0,1.2786265148584621,201.5,139.5
3087,54,0,,0,1693663143898.611,31.623046875,163.0,117.0,11.662,0,1.8864844365676021,192.5,133.0
3088,54,0,,0,1693663143930.385,31.77392578125,152.0,113.5,11.543,0,1.1318988820058529,182.0,127.5
3089,54,0,,0,1693663143960.962,30.576904296875,140.0,113.0,12.01,0,0.6002450479987834,171.0,122.5
3090,54,0,,0,1693663143999.505,38.54296875,130.0,114.0,10.05,0,0.12994442454726546,161.0,116.5
3091,54,0,,0,1693663144032.65,33.14501953125,119.0,117.5,11.543,0,1.9150050567603458,150.0,111.5
3092,54,0,,0,1693663144061.162,28.51220703125,111.0,121.5,8.944,0,3.582133884755958,139.0,109.5
3093,54,0,,0,1693663144098.67,37.5078125,103.0,128.0,10.308,0,5.37103621462021,128.0,109.0
3094,54,0,,0,1693663144128.118,29.447998046875,97.0,134.5,8.846,0,6.324555320336759,117.0,111.5
3095,54,0,,0,1693663144166.927,38.80908203125,91.0,142.0,9.605,0,7.602631123499285,108.0,114.5
3096,54,0,,0,1693663144198.931,32.00390625,86.0,150.0,9.434,0,6.693983251002795,101.0,121.0
3097,54,0,,0,1693663144225.182,26.2509765625,84.0,160.0,10.198,0,7.376296117222084,92.5,128.5
3098,54,0,,0,1693663144266.796,41.614013671875,81.0,169.5,9.962,0,5.153734142324004,88.0,137.5
3099,54,0,,0,1693663144299.792,32.99609375,81.0,179.5,10.0,0,3.709992580022266,83.5,147.0
3100,60,0,,0,1693663144325.572,25.780029296875,81.0,190.0,10.5,0,4.51067110817823,80.0,157.0
3101,60,0,,0,1693663144361.294,35.721923828125,84.0,200.5,10.92,0,2.208296698205372,79.0,168.5
3102,60,0,,0,1693663144398.113,36.819091796875,88.0,210.5,10.77,0,2.0,79.0,178.5
3103,60,0,,0,1693663144430.26,32.14697265625,93.0,219.5,10.296,0,2.0,79.0,189.5
3104,60,0,,0,1693663144467.342,37.08203125,99.0,227.0,9.605,0,1.648326767384272,82.0,199.5
3105,60,0,,0,1693663144498.908,31.56591796875,105.0,234.0,9.22,0,1.2998673672393657,86.0,209.0
3106,60,0,,0,1693663144525.106,26.197998046875,114.0,240.5,11.102,0,1.8940074315966624,90.0,218.0
3107,60,0,,0,1693663144561.611,36.505126953125,124.0,245.0,10.966,0,1.8740851426632683,97.0,227.5
3108,60,0,,0,1693663144594.92,33.308837890625,132.0,248.5,8.732,0,0.40533961419993664,105.0,234.5
3109,60,0,,0,1693663144632.137,37.217041015625,142.0,250.5,10.198,0,1.5763207218886504,112.0,241.0
3110,60,0,,0,1693663144670.301,38.1640625,152.0,251.5,10.05,0,1.5274685211682992,122.5,246.0
3111,60,0,,0,1693663144699.347,29.0458984375,161.0,251.0,9.014,0,2.2331335038240896,131.0,250.5
3112,60,0,,0,1693663144726.566,27.218994140625,171.0,249.0,10.198,0,2.647567824365479,141.0,253.0
3113,60,0,,0,1693663144761.935,35.369140625,179.0,245.5,8.732,0,3.1343671491614686,150.5,254.5
3114,60,0,,0,1693663144793.403,31.468017578125,187.0,241.0,9.179,0,3.5355339059327378,161.5,254.5
3115,60,0,,1,1693663144825.433,32.030029296875,195.0,236.0,9.434,0,3.2359162297800474,170.0,252.5
3116,60,0,,0,1693663144861.286,35.852783203125,203.0,231.0,9.434,0,3.206550672157654,179.0,249.0
3117,60,0,,0,1693663144898.546,37.260009765625,212.0,226.0,10.296,0,3.0505143799359162,187.0,244.5
3118,60,0,,0,1693663144931.062,32.51611328125,220.0,221.5,9.179,0,2.5439949120152607,195.0,239.0
3119,60,0,,0,1693663144966.265,35.202880859375,228.0,216.0,9.708,0,2.5439949120152607,203.0,234.0
3120,60,0,,0,1693663144997.533,31.26806640625,237.0,211.0,10.296,0,0.8255929830036636,211.0,227.5
3121,60,0,,0,1693663145025.967,28.43408203125,246.0,205.0,10.817,0,0.4902612396325497,219.0,221.5
3122,60,0,,0,1693663145062.169,36.201904296875,256.0,200.5,10.966,0,0.04856429311785493,229.0,215.5
3123,60,0,,0,1693663145098.641,36.47216796875,265.0,195.0,10.548,,,,
3124,60,,,,,,,,,,,,
3125,60,,,,,,,,,,,,
3126,60,,,,,,,,,,,,
3127,60,,,,,,,,,,,,
3128,60,,,,,,,,,,,,
3129,54,0,,0,1693663145296.516,197.875,328.0,155.5,74.359,,,,
3130,54,0,,0,1693663145331.424,34.907958984375,335.5,151.0,8.746,,,,
3131,54,0,,0,1693663145368.111,36.68701171875,347.5,143.5,14.151,,,,
3132,54,0,,0,1693663145399.4,31.288818359375,360.0,136.5,14.327,0,1.2004900959975668,332.0,154.5
3133,54,0,,0,1693663145432.117,32.717041015625,372.0,130.0,13.647,,,,
3134,54,0,,0,1693663145468.485,36.3681640625,385.0,123.0,14.765,,,,
3135,54,0,,0,1693663145501.451,32.9658203125,397.0,116.0,13.892,0,0.6961061401749503,367.0,133.5
3136,54,0,,0,1693663145531.792,30.341064453125,409.0,108.5,14.151,0,0.23704991151751834,378.0,126.5
3137,54,1,3.901353759765625,0,1693663145561.255,29.462890625,421.0,101.0,14.151,0,0.2519355127620513,391.5,119.5
3138,54,0,,0,1693663145598.891,37.63623046875,436.0,92.5,17.241,0,0.052999894000330054,403.5,112.0
3139,54,0,,2,1693663145630.008,31.116943359375,449.0,86.0,14.534,0,0.42399915200253196,417.0,104.0
3140,54,0,,0,1693663145662.452,32.44384765625,463.0,80.0,15.232,0,0.9570244044334686,430.0,97.0
3141,54,0,,0,1693663145694.262,31.81005859375,478.0,76.5,15.403,0,0.4472135954999579,442.0,89.0
3142,54,0,,0,1693663145726.115,31.85302734375,492.0,75.0,14.08,0,1.3787175450270943,456.0,81.5
3143,54,0,,0,1693663145762.878,36.762939453125,507.0,76.0,15.033,0,1.4445311277836526,469.5,77.0
3144,54,0,,0,1693663145794.062,31.18408203125,520.0,78.0,13.153,0,2.290462158136709,484.5,73.5
3145,54,0,,0,1693663145825.936,31.8740234375,533.5,82.5,14.23,0,3.991140631426432,499.5,71.5
3146,54,0,,0,1693663145862.697,36.760986328125,545.5,87.5,13.0,0,4.8658298961261135,513.0,72.0
3147,54,0,,0,1693663145894.595,31.89794921875,557.0,94.5,13.463,0,6.008327554319916,527.0,74.0
3148,54,0,,0,1693663145927.185,32.590087890625,566.0,102.5,12.042,0,6.192307692307715,540.0,78.5
3149,54,0,,0,1693663145962.795,35.60986328125,576.0,111.0,13.124,0,6.889297046368621,553.0,84.0
3150,54,0,,0,1693663145994.154,31.359130859375,583.0,122.0,13.038,0,6.2284109890305235,563.0,91.5
3151,54,0,,0,1693663146026.196,32.0419921875,589.0,132.5,12.093,0,6.114563025019666,572.5,100.0
3152,60,0,,0,1693663146062.407,36.2109375,594.0,145.0,13.463,0,5.023620676950288,581.0,109.5
3153,60,0,,0,1693663146093.584,31.177001953125,597.0,157.5,12.855,0,5.705597791103582,589.0,121.0
3154,60,0,,0,1693663146126.527,32.943115234375,599.5,169.5,12.258,0,5.19946946895742,595.0,133.5
3155,60,0,,0,1693663146162.192,35.664794921875,599.0,183.0,13.509,0,4.511877081189605,599.0,146.5
3156,60,0,,0,1693663146193.608,31.416015625,598.5,196.0,13.01,0,3.7119674248383667,601.0,158.5
3157,60,0,,0,1693663146226.125,32.51708984375,596.0,209.0,13.238,0,3.608636899713372,603.0,172.5
3158,60,0,,0,1693663146262.326,36.200927734375,591.0,220.5,12.54,0,4.150777186930022,603.0,187.0
3159,60,0,,0,1693663146293.512,31.18603515625,585.0,231.5,12.53,0,2.8327109047518126,601.0,198.0
3160,60,0,,0,1693663146327.015,33.5029296875,577.0,241.5,12.806,0,4.3461146144174645,599.0,213.0
3161,60,0,,0,1693663146367.26,40.2451171875,568.0,252.0,13.829,0,3.9106257338913486,593.0,225.0
3162,60,0,,0,1693663146398.888,31.6279296875,559.0,260.5,12.379,0,4.685212856658164,587.0,236.5
3163,60,0,,0,1693663146425.281,26.39306640625,549.0,267.5,12.207,0,4.664004843101077,578.0,247.5
3164,60,0,,0,1693663146467.71,42.428955078125,537.0,273.0,13.2,0,4.321689295712822,569.0,257.0
3165,60,0,,0,1693663146498.789,31.0791015625,525.0,278.5,13.2,0,4.096159602595202,559.0,265.5
3166,60,0,,0,1693663146525.604,26.81494140625,513.0,282.0,12.5,0,5.283939283073053,547.5,274.0
3167,60,0,,0,1693663146567.261,41.656982421875,501.0,283.5,12.093,0,6.401331461213896,536.0,280.5
3168,60,0,,0,1693663146598.275,31.013916015625,491.0,284.5,10.05,0,6.439999999999959,524.0,285.5
3169,60,0,,0,1693663146632.892,34.6171875,479.0,284.5,12.0,0,6.325771464049638,512.0,288.5
3170,60,0,,0,1693663146665.629,32.73681640625,467.5,283.5,11.543,0,6.8657566124489255,500.0,290.5
3171,60,0,,0,1693663146699.666,34.037109375,457.0,281.0,10.794,0,6.5,488.0,291.0
3172,60,0,,0,1693663146732.005,32.3388671875,447.0,278.0,10.44,0,5.154462173708111,477.0,289.5
3173,54,0,,3,1693663146767.758,35.753173828125,439.0,273.5,9.179,0,5.211461864385881,466.0,288.5
3174,54,0,,0,1693663146799.488,31.72998046875,429.0,268.0,11.413,0,4.609248493390211,456.0,285.5
3175,54,0,,0,1693663146831.111,31.623046875,421.0,263.5,9.179,0,3.8313051408845835,447.0,282.0
3176,54,0,,0,1693663146861.044,29.932861328125,413.0,258.5,9.434,0,3.486302148498194,439.0,277.5
3177,54,0,,0,1693663146897.624,36.580078125,404.0,254.5,9.849,0,2.059107385390118,432.0,272.0
3178,54,0,,0,1693663146933.431,35.806884765625,395.5,250.0,9.618,0,1.6342041321085392,423.0,266.5
3179,54,0,,0,1693663146961.9,28.468994140625,387.0,245.0,9.862,0,0.953998092005748,416.0,261.5
3180,54,0,,0,1693663146998.959,37.05908203125,378.0,240.5,10.062,0,1.2691827064170238,406.5,257.0
3181,54,0,,0,1693663147025.813,26.85400390625,369.0,235.5,10.296,0,0.3379189091915133,400.0,252.0
3182,54,0,,0,1693663147058.167,32.35400390625,361.0,231.5,8.944,0,0.8112322025014431,392.0,247.0
3183,54,0,,0,1693663147094.11,35.943115234375,353.0,227.0,9.179,0,0.0,383.0,243.0
3184,54,0,,0,1693663147125.823,31.712890625,345.0,222.5,9.179,0,0.29138575870717653,375.0,238.5
3185,54,0,,0,1693663147157.68,31.85693359375,337.0,218.0,9.179,0,0.4472135954999579,367.0,234.0
3186,54,0,,0,1693663147199.063,41.383056640625,329.0,213.5,9.179,0,0.8171020660542836,360.0,230.0
3187,54,0,,0,1693663147230.966,31.903076171875,321.0,209.5,8.944,0,0.8171020660542836,352.0,225.5
3188,54,0,,0,1693663147259.969,29.0029296875,314.0,205.0,8.322,0,0.3268408264217091,343.0,221.0
3189,54,0,,0,1693663147293.64,33.6708984375,306.0,201.0,8.944,0,0.8715755371245554,337.0,217.0
3190,54,0,,0,1693663147325.697,32.05712890625,299.0,196.0,8.602,0,0.4472135954999579,329.0,213.0
3191,54,0,,0,1693663147362.116,36.4189453125,291.0,192.0,8.944,0,0.8411784753765501,321.0,208.5
3192,54,0,,0,1693663147396.699,34.5830078125,282.0,187.5,10.062,0,0.4472135954999579,312.0,203.5
3193,54,0,,0,1693663147430.421,33.721923828125,274.0,183.0,9.179,0,1.0462287486943866,305.0,199.0
3194,54,0,,0,1693663147460.047,29.626220703125,266.0,178.0,9.434,0,0.8944271909999159,296.0,193.5
3195,54,0,,0,1693663147493.723,33.67578125,258.0,173.0,9.434,0,0.4472135954999579,287.0,189.5
3196,54,0,,0,1693663147525.823,32.10009765625,249.0,168.0,10.296,0,0.6536816528434151,278.0,184.5
3197,54,0,,0,1693663147557.601,31.778076171875,240.0,163.0,10.296,0,1.271997456007638,270.0,179.0
3198,54,0,,0,1693663147593.831,36.22998046875,231.0,157.5,10.548,0,0.31799936400191403,261.0,174.5
3199,54,0,,0,1693663147625.765,31.933837890625,223.0,152.5,9.434,0,0.6313358105322079,253.0,169.5
3200,54,0,,0,1693663147657.86,32.09521484375,213.0,148.0,10.966,0,0.534207224296487,242.0,163.5
3201,54,0,,0,1693663147693.731,35.870849609375,203.5,142.0,11.236,0,1.1377091115359441,234.0,158.0
3202,54,0,,0,1693663147730.009,36.278076171875,194.0,136.5,10.977,0,0.953998092005733,224.0,152.0
3203,54,0,,0,1693663147761.93,31.9208984375,184.0,130.0,11.927,0,2.2249707974499255,214.0,146.0
3204,54,0,,0,1693663147793.736,31.80615234375,174.0,124.0,11.662,0,1.9813707062331072,204.0,140.0
3205,54,0,,4,1693663147826.115,32.37890625,163.0,118.0,12.53,0,2.0961090407515868,194.0,134.0
3206,54,0,,0,1693663147858.263,32.14794921875,153.0,114.0,10.77,0,1.2004900959975668,183.0,128.0
3207,54,0,,0,1693663147893.783,35.52001953125,142.0,113.0,11.045,0,0.8778955729143911,174.0,123.0
3208,54,0,,0,1693663147925.77,31.987060546875,132.0,114.0,10.05,0,0.46423834544263226,163.0,117.5
3209,54,0,,0,1693663147962.705,36.93505859375,121.0,116.5,11.281,0,1.4485719366802938,152.5,112.5
3210,54,0,,0,1693663147993.321,30.615966796875,112.0,121.0,10.062,0,3.0,142.0,110.0
3211,54,0,,0,1693663148026.047,32.72607421875,105.0,127.0,9.22,0,5.0990195135927845,131.0,109.0
3212,54,0,,0,1693663148058.516,32.468994140625,98.0,133.5,9.552,0,6.18465843842649,119.5,110.5
3213,54,0,,0,1693663148100.371,41.85498046875,92.0,140.0,8.846,0,6.037383539249438,110.5,115.0
3214,54,0,,0,1693663148125.281,24.909912109375,87.0,149.0,10.296,0,6.236750662286367,103.0,120.5
3215,54,0,,0,1693663148163.326,38.044921875,83.0,158.0,9.849,0,6.438114247859639,95.0,127.5
3216,54,0,,0,1693663148199.01,35.68408203125,81.0,168.5,10.689,0,4.578390693448205,89.0,136.5
3217,54,0,,0,1693663148226.832,27.822021484375,81.0,179.0,10.5,0,4.0794006219005015,84.0,146.0
3218,60,0,,0,1693663148258.636,31.803955078125,81.0,189.5,10.5,0,3.1622776601683795,80.0,157.0
3219,60,0,,0,1693663148293.97,35.333984375,84.0,199.5,10.44,0,2.6429585239461786,78.5,167.5
3220,60,0,,0,1693663148325.88,31.909912109375,88.0,209.5,10.77,0,4.0,77.0,178.0
3221,60,0,,0,1693663148362.783,36.903076171875,92.0,218.0,9.394,0,2.0,79.0,188.5
3222,60,0,,0,1693663148398.822,36.0390625,98.0,226.0,10.0,0,2.729804912880279,81.0,199.0
3223,60,0,,0,1693663148431.461,32.638916015625,105.0,233.0,9.899,0,3.528211425363996,84.0,209.0
3224,60,0,,0,1693663148460.467,29.006103515625,113.0,238.5,9.708,0,3.8321733269689178,88.0,218.5
3225,60,0,,0,1693663148493.856,33.388916015625,122.0,243.5,10.296,0,3.399999999999994,94.5,227.0
3226,60,0,,0,1693663148525.828,31.971923828125,130.0,247.5,8.944,0,2.1213203435596424,103.0,234.0
3227,60,0,,0,1693663148563.942,38.114013671875,140.0,250.0,10.308,0,2.935649354960252,110.0,240.0
3228,60,0,,0,1693663148598.625,34.68310546875,149.0,251.5,9.124,0,2.768164707718206,119.0,245.0
3229,60,0,,0,1693663148631.019,32.39404296875,158.0,251.5,9.0,0,1.5811388300841898,129.5,249.0
3230,60,0,,0,1693663148659.106,28.0869140625,168.0,250.0,10.112,0,2.5466240628814965,137.5,252.0
3231,60,0,,0,1693663148693.853,34.7470703125,177.0,246.5,9.657,0,2.712583290538395,147.5,254.0
3232,60,0,,0,1693663148730.371,36.51806640625,185.0,242.5,8.944,0,2.5,157.0,254.0
3233,60,0,,1,1693663148763.202,32.830810546875,192.0,238.0,8.322,0,2.324000429240491,167.0,252.5
3234,60,0,,0,1693663148799.882,36.68017578125,201.0,232.5,10.548,0,3.262016350394542,177.0,250.0
3235,60,0,,0,1693663148831.915,32.032958984375,209.0,228.0,9.179,0,3.130495168499718,185.0,246.0
3236,60,0,,0,1693663148863.488,31.572998046875,218.0,222.5,10.548,0,2.643703779754881,193.0,240.5
3237,60,0,,0,1693663148894.987,31.4990234375,226.0,217.0,9.708,0,2.1332045841299028,201.0,235.0
3238,60,0,,0,1693663148925.906,30.9189453125,235.0,212.0,10.296,0,1.3073633056868192,209.0,229.5
3239,60,0,,0,1693663148962.596,36.68994140625,244.0,206.0,10.817,0,0.8532818336519495,218.0,223.5
3240,60,0,,0,1693663148999.363,36.76708984375,253.0,201.5,10.062,0,0.9712858623572642,228.0,217.0
3241,60,0,,0,1693663149025.889,26.52587890625,263.0,196.0,11.413,,,,
3242,60,,,,,,,,,,,,
3243,60,,,,,,,,,,,,
3244,60,,,,,,,,,,,,
3245,60,,,,,,,,,,,,
3246,60,,,,,,,,,,,,
3247,54,0,,0,1693663149227.542,201.653076171875,328.0,156.0,76.322,,,,
3248,54,0,,0,1693663149257.411,29.868896484375,334.5,152.5,7.382,,,,
3249,54,0,,0,1693663149294.406,36.9951171875,345.0,145.5,12.619,,,,
3250,54,0,,0,1693663149326.359,31.952880859375,357.5,138.0,14.577,0,0.5418283691828771,331.0,155.0
3251,54,0,,0,1693663149357.848,31.489013671875,370.0,131.5,14.089,,,,
3252,54,0,,0,1693663149393.88,36.031982421875,381.0,125.0,12.777,,,,
3253,54,0,,0,1693663149426.697,32.817138671875,395.0,117.0,16.125,0,0.10646601614815848,364.0,134.5
3254,54,0,,0,1693663149458.328,31.630859375,407.0,110.0,13.892,0,0.11739907202923931,377.0,127.5
3255,54,0,,0,1693663149494.532,36.2041015625,419.0,103.0,13.892,0,0.0,388.0,121.0
3256,54,1,3.969708740234375,0,1693663149526.291,31.759033203125,431.0,94.5,14.705,0,0.0,401.0,113.5
3257,54,0,,2,1693663149557.292,31.0009765625,446.0,88.0,16.348,0,0.5038710255240861,412.0,106.5
3258,54,0,,0,1693663149594.246,36.9541015625,459.0,81.0,14.765,0,1.0710321314459146,426.5,99.0
3259,54,0,,0,1693663149625.911,31.664794921875,473.0,77.5,14.431,0,0.48936300016527895,439.0,90.5
3260,54,0,,0,1693663149657.615,31.7041015625,488.0,75.5,15.133,0,1.1175210114396994,452.0,83.5
3261,54,0,,0,1693663149698.173,40.55810546875,502.0,75.5,14.0,0,1.3339459376998315,465.5,78.0
3262,54,0,,0,1693663149732.664,34.490966796875,516.0,77.5,14.142,0,2.048537661410778,480.0,74.5
3263,54,0,,0,1693663149763.775,31.11083984375,529.0,81.0,13.463,0,3.5,493.5,72.0
3264,54,0,,0,1693663149798.495,34.72021484375,541.0,85.0,12.649,0,4.242640687119291,507.5,72.0
3265,54,0,,0,1693663149825.796,27.30078125,553.0,91.5,13.647,0,4.939495995509577,522.0,74.0
3266,54,0,,0,1693663149858.245,32.44921875,563.0,99.0,12.5,0,4.901530373260979,534.0,77.5
3267,54,0,,0,1693663149893.661,35.415771484375,572.0,107.5,12.379,0,5.055928807586468,547.0,82.5
3268,54,0,,0,1693663149925.72,32.05908203125,581.0,117.5,13.454,0,4.700000000000034,557.5,89.0
3269,54,0,,0,1693663149959.538,33.818115234375,588.0,128.5,13.038,0,4.523637393643346,568.0,97.5
3270,54,0,,0,1693663149998.238,38.699951171875,593.0,140.0,12.54,0,4.385435462858275,577.0,106.5
3271,60,0,,0,1693663150030.805,32.56689453125,598.0,153.0,13.928,0,2.8377704587352595,585.0,118.5
3272,60,0,,0,1693663150063.852,33.047119140625,599.0,166.0,13.038,0,3.2695541135984763,592.0,129.5
3273,60,0,,0,1693663150098.711,34.85888671875,600.0,179.0,13.038,0,2.4410577393002972,596.0,141.0
3274,60,0,,0,1693663150131.385,32.674072265625,599.0,192.0,13.038,0,1.8407159732337262,600.0,155.0
3275,60,0,,0,1693663150163.798,32.4130859375,596.0,204.5,12.855,0,3.7197801959097836,603.0,169.5
3276,60,0,,0,1693663150198.924,35.1259765625,593.0,216.5,12.369,0,3.182904703716544,603.0,181.5
3277,60,0,,0,1693663150233.426,34.501953125,587.0,227.5,12.53,0,3.850653715842838,602.0,196.0
3278,60,0,,0,1693663150257.962,24.535888671875,580.0,238.0,12.619,0,3.8805700005813137,599.0,208.5
3279,60,0,,0,1693663150294.358,36.39599609375,572.0,248.0,12.806,0,3.671199668551053,595.0,220.5
3280,60,0,,0,1693663150326.733,32.375,563.0,256.0,12.042,0,4.160251471689218,589.0,232.0
3281,60,0,,0,1693663150358.268,31.53515625,554.0,264.0,12.042,0,4.685212856658164,582.0,243.0
3282,60,0,,0,1693663150396.658,38.389892578125,543.0,271.0,13.038,0,4.359887692321334,573.5,252.5
3283,60,0,,0,1693663150429.653,32.9951171875,531.0,276.0,13.0,0,4.110751252760176,563.0,261.5
3284,60,0,,0,1693663150463.381,33.72802734375,520.0,280.0,11.705,0,4.103262690333436,553.0,269.5
3285,60,0,,0,1693663150500.534,37.15283203125,507.5,283.0,12.855,0,5.153846153846136,542.0,277.0
