Frame,PWM,Meta,Tiempo vuelta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
969,58,0,,0,1691848618195.704,27.586181640625,521.0,138.5,11.236,1,8.675703326011826,508.5,108.5
970,58,0,,0,1691848618231.21,35.505859375,526.0,148.0,10.735,1,10.200000000000024,518.0,116.0
971,58,0,,0,1691848618263.471,32.260986328125,530.0,158.0,10.77,1,11.703346394586616,526.0,124.5
972,58,0,,0,1691848618295.228,31.757080078125,532.0,166.0,8.246,1,12.29570582678124,532.0,133.0
973,58,0,,0,1691848618331.496,36.26806640625,533.5,174.5,8.631,1,11.643660820815592,536.0,142.0
974,58,0,,0,1691848618363.337,31.8408203125,534.0,182.5,8.016,1,11.513110966977258,539.0,149.5
975,58,0,,0,1691848618395.43,32.093017578125,534.0,190.5,8.0,1,10.792835314116845,541.0,157.5
976,58,0,,0,1691848618431.256,35.826171875,534.0,198.5,8.0,1,8.863052029361382,541.0,166.0
977,58,0,,0,1691848618463.526,32.269775390625,533.5,206.0,7.517,0,7.516648189186454,541.0,174.0
978,58,0,,0,1691848618495.209,31.68310546875,532.0,213.5,7.649,0,6.050693757052547,540.0,181.5
979,58,0,,0,1691848618531.138,35.928955078125,530.0,221.5,8.246,0,4.0,538.0,190.0
980,58,0,,0,1691848618563.081,31.943115234375,526.0,230.5,9.849,0,2.0,536.0,198.5
981,58,0,,0,1691848618595.177,32.095947265625,522.0,238.5,8.944,0,0.19611613513822862,533.0,207.5
982,58,0,,0,1691848618630.982,35.804931640625,517.0,246.5,9.434,0,0.12126781251817338,531.0,217.0
983,58,0,,0,1691848618663.258,32.276123046875,511.0,254.0,9.605,0,1.1168807816469926,529.0,226.5
984,58,0,,0,1691848618696.032,32.77392578125,505.0,261.0,9.22,0,1.341640786499912,525.0,235.5
985,58,0,,0,1691848618731.718,35.68603515625,498.0,267.5,9.552,0,2.5969948060155756,521.0,245.0
986,58,0,,0,1691848618763.549,31.8310546875,490.0,273.5,10.0,0,2.4987801902177327,515.0,253.0
987,58,0,,0,1691848618795.097,31.5478515625,481.5,278.5,9.862,0,1.5727458191852388,507.5,260.5
988,58,0,,0,1691848618835.5,40.403076171875,472.0,282.5,10.308,0,1.7011277484181766,500.5,267.5
989,58,0,,0,1691848618863.305,27.804931640625,462.0,286.0,10.595,0,0.9000000000000341,491.5,273.5
990,58,0,,0,1691848618899.939,36.634033203125,454.0,288.0,8.246,0,1.1914972974239668,483.0,279.0
991,58,0,,0,1691848618935.907,35.968017578125,443.0,289.5,11.102,0,1.503720875225248,473.5,283.5
992,58,0,,3,1691848618967.446,31.5390625,432.0,290.5,11.045,0,1.911313171641169,463.5,287.5
993,58,0,,0,1691848618995.326,27.8798828125,422.0,290.5,10.0,0,2.409518817744119,453.5,290.5
994,58,0,,0,1691848619030.937,35.611083984375,412.0,290.0,10.012,0,2.399197270126741,442.0,292.0
995,58,0,,0,1691848619063.175,32.238037109375,402.0,289.5,10.012,0,2.0823221589779055,433.0,292.5
996,58,0,,0,1691848619095.363,32.18798828125,392.0,289.5,10.0,0,1.5,422.0,292.0
997,58,0,,0,1691848619131.427,36.06396484375,380.0,289.5,12.0,0,1.0237211473497794,411.5,291.0
998,58,0,,0,1691848619163.444,32.01708984375,370.0,289.5,10.0,0,1.0,400.5,290.5
999,58,0,,0,1691848619195.147,31.702880859375,358.0,290.0,12.01,0,0.5,389.5,290.0
1000,58,0,,0,1691848619231.245,36.09814453125,346.5,290.0,11.5,0,0.0,378.0,289.5
1001,58,0,,0,1691848619263.291,32.0458984375,336.0,290.0,10.5,0,0.16652217884873716,366.0,289.5
1002,58,0,,0,1691848619295.125,31.833984375,324.0,290.0,12.0,0,0.0,355.0,290.0
1003,58,0,,0,1691848619334.381,39.256103515625,312.0,290.5,12.01,0,0.0,343.5,290.0
1004,58,0,,0,1691848619362.689,28.307861328125,300.0,290.5,12.0,0,0.0,330.5,290.0
1005,58,0,,0,1691848619395.104,32.4150390625,287.5,290.5,12.5,0,0.20815272356089481,319.0,290.0
1006,58,0,,0,1691848619431.014,35.909912109375,274.0,291.0,13.509,0,0.0,305.0,290.5
1007,58,0,,0,1691848619463.109,32.094970703125,262.0,291.0,12.0,0,0.0,293.0,290.5
1008,58,0,,0,1691848619495.361,32.252197265625,248.0,291.0,14.0,0,0.29609328407905683,279.5,290.5
1009,58,0,,0,1691848619535.126,39.764892578125,236.0,291.0,12.0,0,0.5,266.5,290.5
1010,58,0,,0,1691848619567.139,32.012939453125,222.0,291.0,14.0,0,0.5,253.0,290.5
1011,58,0,,0,1691848619599.413,32.274169921875,209.0,291.0,13.0,0,0.5,239.5,290.5
1012,58,0,,0,1691848619635.489,36.075927734375,195.5,291.5,13.509,0,0.5,227.0,290.5
1013,58,0,,0,1691848619667.892,32.403076171875,182.0,292.0,13.509,0,0.5,212.0,291.5
1014,58,0,,0,1691848619694.589,26.697021484375,168.0,292.0,14.0,0,0.11103498152961765,198.5,291.5
1015,58,0,,0,1691848619732.839,38.25,154.0,292.0,14.0,0,0.38862243535371854,185.0,291.5
1016,58,0,,4,1691848619767.502,34.662841796875,140.0,292.0,14.0,0,0.5,171.0,291.5
1017,58,0,,0,1691848619800.331,32.8291015625,126.0,292.0,14.0,0,0.5,157.0,291.5
1018,58,0,,0,1691848619835.352,35.02099609375,112.0,289.5,14.221,0,0.5,143.0,292.5
1019,58,0,,0,1691848619867.299,31.947021484375,99.0,286.0,13.463,0,0.5,129.0,292.5
1020,58,0,,0,1691848619894.85,27.551025390625,87.0,280.0,13.416,0,1.1777972778404793,116.5,291.5
1021,58,0,,0,1691848619935.714,40.864013671875,77.0,273.5,11.927,0,2.339761261030877,103.0,289.5
1022,58,0,,0,1691848619968.501,32.786865234375,67.0,265.5,12.806,0,4.248529157249613,90.5,286.5
1023,58,0,,0,1691848619999.507,31.006103515625,59.5,257.0,11.336,0,6.036794037364586,79.0,282.0
1024,58,0,,0,1691848620033.556,34.048828125,52.0,249.0,10.966,0,6.481211118377152,68.5,275.0
1025,58,0,,0,1691848620065.372,31.816162109375,47.0,240.0,10.296,0,7.233729898816172,60.0,268.5
1026,58,0,,0,1691848620099.321,33.948974609375,42.0,231.5,9.862,1,8.594860186275385,51.0,260.5
1027,58,0,,0,1691848620135.818,36.4970703125,38.0,223.0,9.394,1,8.25592983003675,44.5,252.5
1028,58,0,,0,1691848620168.073,32.2548828125,36.0,214.0,9.22,1,8.304494123154617,40.0,244.5
1029,58,0,,0,1691848620194.261,26.18798828125,34.0,205.0,9.22,1,8.315130075639667,35.0,236.0
1030,58,0,,0,1691848620235.943,41.68212890625,32.5,197.0,8.139,0,7.344998876690427,32.0,227.5
1031,58,0,,0,1691848620263.135,27.19189453125,32.0,188.0,9.014,0,6.833309421287668,30.0,218.5
1032,58,0,,0,1691848620295.13,31.994873046875,32.0,179.0,9.0,0,5.9655875900130395,29.0,210.0
1033,58,0,,0,1691848620331.545,36.4150390625,32.0,170.5,8.5,0,4.852931422988214,28.5,202.0
1034,58,0,,0,1691848620363.192,31.64697265625,34.0,161.0,9.708,0,3.217261138106326,29.0,192.0
1035,58,0,,0,1691848620395.305,32.113037109375,36.0,152.0,9.22,0,2.0,30.0,182.5
1036,58,0,,0,1691848620431.121,35.816162109375,40.0,142.5,10.308,0,1.0,31.0,173.5
1037,58,0,,0,1691848620462.993,31.871826171875,45.0,134.5,9.434,0,0.9527984748555152,32.5,163.5
1038,58,0,,0,1691848620495.407,32.4140625,51.0,126.0,10.404,0,0.325395686727985,36.0,153.5
1039,58,0,,0,1691848620534.137,38.72998046875,57.0,118.5,9.605,0,0.3152963125472325,39.5,144.5
1040,58,0,,0,1691848620562.984,28.846923828125,65.0,112.0,10.308,0,0.05299989400031499,44.0,136.0
1041,58,0,,0,1691848620595.087,32.10302734375,72.0,106.0,9.22,0,1.874220392195635,48.0,127.0
1042,58,0,,0,1691848620631.02,35.93310546875,81.0,101.5,10.062,0,1.2493900951088497,55.0,119.0
1043,58,0,,0,1691848620662.92,31.89990234375,90.0,97.0,10.062,0,0.8731282501307925,63.0,112.5
1044,58,0,,0,1691848620695.26,32.340087890625,99.0,94.0,9.487,0,0.6507913734559716,71.0,106.0
1045,58,0,,0,1691848620731.258,35.998046875,110.0,92.0,11.18,0,1.7888543819998253,79.0,100.5
1046,58,0,,0,1691848620763.366,32.10791015625,120.0,90.5,10.112,0,1.3416407864998738,89.0,96.0
1047,58,0,,0,1691848620799.34,35.97412109375,132.0,90.5,12.0,0,0.9838699100999113,99.0,93.0
1048,58,0,,1,1691848620830.989,31.64892578125,142.0,91.5,10.05,0,1.1627553482998958,109.0,91.0
1049,58,0,,0,1691848620862.906,31.9169921875,152.5,92.0,10.512,0,1.5,120.0,89.0
1050,58,0,,0,1691848620899.096,36.18994140625,164.0,91.5,11.511,0,1.0,130.0,89.5
1051,58,0,,0,1691848620935.225,36.129150390625,176.0,92.0,12.01,0,1.9900743804199728,142.0,89.5
1052,58,0,,0,1691848620963.378,28.15283203125,187.0,92.0,11.0,0,1.4551470132562838,153.5,90.5
1053,58,0,,0,1691848620999.079,35.701171875,198.0,92.0,11.0,0,0.562012353614448,165.5,91.0
1054,58,0,,0,1691848621031.054,31.974853515625,210.0,92.0,12.0,0,0.0,177.0,92.0
1055,58,0,,0,1691848621063.314,32.260009765625,222.0,92.0,12.0,0,0.0,189.0,92.0
1056,58,0,,0,1691848621095.384,32.070068359375,234.0,92.0,12.0,0,0.0,201.5,92.0
1057,58,0,,0,1691848621131.115,35.73095703125,246.0,91.5,12.01,0,0.0,214.0,92.0
1058,58,0,,0,1691848621162.935,31.820068359375,258.5,92.0,12.51,0,0.0,226.0,92.0
1059,58,0,,0,1691848621194.971,32.035888671875,271.0,92.0,12.5,0,0.16652217884872414,238.0,92.0
1060,58,0,,0,1691848621236.22,41.2490234375,284.0,91.5,13.01,0,0.339728325965405,250.0,92.0
1061,58,0,,0,1691848621268.453,32.23291015625,296.0,91.5,12.0,0,0.0,264.0,92.0
1062,58,0,,0,1691848621300.963,32.510009765625,309.0,91.5,13.0,0,0.19216561050602196,276.0,92.0
1063,58,0,,0,1691848621336.0,35.037109375,322.0,91.5,13.0,0,0.5,289.0,92.0
1064,58,0,,0,1691848621367.539,31.5390625,335.0,91.0,13.01,0,1.0,302.5,90.5
1065,58,0,,0,1691848621399.474,31.93505859375,349.0,91.0,14.0,0,1.0,316.5,90.5
1066,58,0,,0,1691848621430.585,31.11083984375,362.0,91.0,13.0,0,0.19216561050602196,330.0,91.0
1067,58,0,,0,1691848621462.471,31.885986328125,377.0,91.0,15.0,0,1.0,343.5,90.0
1068,58,0,,0,1691848621494.468,31.9970703125,391.0,90.5,14.009,0,0.0,356.5,91.0
1069,58,0,,0,1691848621535.918,41.449951171875,405.0,90.5,14.0,0,0.0,371.0,91.0
1070,57,1,3.662373779296875,0,1691848621568.032,32.114013671875,420.0,90.5,15.0,0,0.32122377461171236,386.0,91.0
1071,57,0,,2,1691848621595.148,27.115966796875,435.0,90.0,15.008,0,0.5,401.0,91.0
1072,57,0,,0,1691848621635.212,40.06396484375,449.0,90.0,14.0,0,0.0,416.5,90.5
1073,57,0,,0,1691848621666.21,30.998046875,464.5,93.5,15.89,0,0.6329817744201293,431.0,89.5
1074,57,0,,0,1691848621699.66,33.449951171875,478.0,98.0,14.23,0,0.5,446.0,89.5
1075,57,0,,0,1691848621735.368,35.7080078125,490.0,104.5,13.647,0,2.0452795204645455,460.5,90.5
1076,57,0,,0,1691848621767.255,31.886962890625,501.0,113.0,13.901,0,4.269074841227317,475.0,92.5
1077,57,0,,0,1691848621795.306,28.051025390625,509.0,121.5,11.673,0,5.880265026214672,488.5,97.0
1078,57,0,,0,1691848621830.91,35.60400390625,517.0,130.5,12.042,1,8.002768764079867,500.5,102.5
1079,57,0,,0,1691848621867.011,36.10107421875,522.0,140.5,11.18,1,10.04487636979192,511.5,109.5
1080,57,0,,0,1691848621898.26,31.2490234375,526.5,150.0,10.512,1,10.878957860839913,520.0,117.5
1081,57,0,,0,1691848621935.649,37.388916015625,530.0,158.5,9.192,1,11.62755348299888,528.0,126.5
1082,57,0,,0,1691848621968.572,32.923095703125,532.0,167.5,9.22,1,12.745587471748776,533.0,134.0
1083,57,0,,0,1691848621999.924,31.35205078125,533.5,175.0,7.649,1,13.127981238664063,537.0,141.5
1084,57,0,,0,1691848622030.735,30.81103515625,534.0,182.5,7.517,1,11.74885113356105,539.0,149.5
1085,57,0,,0,1691848622067.423,36.68798828125,534.0,191.0,8.5,1,10.954988119842186,541.0,157.5
1086,57,0,,0,1691848622094.714,27.291015625,534.0,197.5,6.5,1,9.219544457292887,541.0,165.5
1087,57,0,,0,1691848622130.721,36.0068359375,533.5,205.5,8.016,0,6.864064729836491,540.0,172.5
1088,57,0,,0,1691848622167.166,36.445068359375,532.0,212.5,7.159,0,5.088704305068666,539.0,181.0
1089,57,0,,0,1691848622194.46,27.2939453125,530.0,220.5,8.246,0,3.0,537.0,189.0
1090,57,0,,0,1691848622235.054,40.593994140625,526.5,229.0,9.192,0,1.5,535.5,196.5
1091,57,0,,0,1691848622267.068,32.01416015625,523.0,237.0,8.732,0,0.38413666267327,533.0,206.0
1092,57,0,,0,1691848622298.983,31.914794921875,518.5,245.0,9.179,0,0.6063390625908669,532.0,215.0
1093,57,0,,0,1691848622331.223,32.239990234375,513.0,252.0,8.902,0,0.5983211225424215,529.0,224.5
1094,57,0,,0,1691848622362.646,31.423095703125,507.0,259.0,9.22,0,2.0613540035299027,527.0,233.0
1095,57,0,,0,1691848622394.905,32.259033203125,500.0,265.0,9.22,0,1.5797306610382673,522.0,242.0
1096,57,0,,0,1691848622430.899,35.993896484375,493.0,271.0,9.22,0,1.909630251425842,517.0,250.0
1097,57,0,,0,1691848622462.832,31.93310546875,484.0,276.5,10.548,0,2.0608393492772152,511.0,257.5
1098,57,0,,0,1691848622494.947,32.114990234375,476.0,280.5,8.944,0,1.9523741203679057,503.0,265.0
1099,57,0,,0,1691848622531.074,36.126953125,466.0,284.0,10.595,0,1.3015827469119616,495.0,271.0
1100,57,0,,0,1691848622563.031,31.95703125,458.0,287.0,8.544,0,1.564350028361914,487.0,276.5
1101,57,0,,0,1691848622595.078,32.046875,448.0,289.5,10.308,0,1.5652475842498272,477.5,281.5
1102,57,0,,0,1691848622630.823,35.7451171875,438.0,290.5,10.05,0,2.4068388087333523,469.0,285.5
1103,57,0,,3,1691848622662.899,32.075927734375,428.0,290.5,10.0,0,2.2237817967264806,459.0,289.0
1104,57,0,,0,1691848622694.836,31.93701171875,418.0,290.5,10.0,0,1.6977493752543171,449.0,291.0
1105,57,0,,0,1691848622730.668,35.83203125,408.0,289.5,10.05,0,1.5920595043359542,439.0,292.0
1106,57,0,,0,1691848622763.073,32.405029296875,398.0,289.5,10.0,0,1.5,428.0,292.0
1107,57,0,,0,1691848622794.892,31.819091796875,386.0,289.5,12.0,0,1.0447890497205,417.5,291.5
1108,57,0,,0,1691848622830.894,36.001953125,376.0,289.5,10.0,0,1.5,407.0,291.0
1109,57,0,,0,1691848622862.809,31.9150390625,364.0,290.0,12.01,0,1.0,396.0,290.5
1110,57,0,,0,1691848622894.804,31.994873046875,354.0,290.0,10.0,0,0.0,385.0,289.5
1111,57,0,,0,1691848622935.182,40.3779296875,342.0,290.0,12.0,0,0.08326108942436976,374.0,289.5
1112,57,0,,0,1691848622967.184,32.002197265625,332.0,290.0,10.0,0,0.5,362.0,289.5
1113,57,0,,0,1691848622995.104,27.919921875,320.0,290.0,12.0,0,0.5,352.0,289.5
1114,57,0,,0,1691848623030.796,35.69189453125,308.0,290.0,12.0,0,0.5,339.0,289.5
1115,57,0,,0,1691848623065.888,35.092041015625,296.0,290.5,12.01,0,0.0,328.0,290.0
1116,57,0,,0,1691848623099.279,33.39111328125,284.0,290.5,12.0,0,0.0,316.0,290.0
1117,57,0,,0,1691848623131.251,31.971923828125,272.0,291.0,12.01,0,0.3330443576974767,304.0,290.5
1118,57,0,,0,1691848623163.181,31.929931640625,260.0,291.0,12.0,0,0.0,291.0,290.5
1119,57,0,,0,1691848623195.276,32.094970703125,248.0,291.0,12.0,0,0.20815272356089481,279.0,290.5
1120,57,0,,0,1691848623230.841,35.565185546875,234.0,291.0,14.0,0,0.5,265.0,290.5
1121,57,0,,0,1691848623263.787,32.946044921875,222.0,291.0,12.0,0,0.5,253.0,290.5
1122,57,0,,0,1691848623297.346,33.558837890625,208.0,291.5,14.009,0,0.5,239.0,290.5
1123,57,0,,0,1691848623335.147,37.801025390625,196.0,291.5,12.0,0,0.5,227.0,290.5
1124,57,0,,0,1691848623369.224,34.0771484375,182.0,292.0,14.009,0,0.1784576525620513,213.0,291.5
1125,57,0,,0,1691848623398.279,29.054931640625,168.0,292.0,14.0,0,0.0,199.5,291.5
1126,57,0,,0,1691848623437.041,38.761962890625,154.0,292.0,14.0,0,0.3569153051241015,186.0,291.5
1127,57,0,,4,1691848623468.087,31.0458984375,142.0,292.0,12.0,0,0.5,173.0,291.5
1128,57,0,,0,1691848623499.059,30.97216796875,128.0,292.0,14.0,0,0.5,159.0,291.5
1129,57,0,,0,1691848623535.803,36.743896484375,114.0,290.5,14.08,0,0.5,145.0,292.5
1130,57,0,,0,1691848623568.118,32.31494140625,101.5,286.5,13.124,0,0.5,132.0,292.5
1131,57,0,,0,1691848623594.111,25.9931640625,89.0,282.0,13.285,0,0.9587981127083619,119.0,292.0
1132,57,0,,0,1691848623633.222,39.11083984375,79.0,275.5,11.927,0,1.8096058796786985,106.5,290.0
1133,57,0,,0,1691848623667.58,34.358154296875,69.5,267.5,12.42,0,3.311923689777922,94.5,287.5
1134,57,0,,0,1691848623699.143,31.56298828125,61.5,259.5,11.314,0,3.961646087020509,82.5,282.5
1135,57,0,,0,1691848623736.287,37.14404296875,54.0,251.5,10.966,0,5.33424914476363,72.5,277.0
1136,57,0,,0,1691848623767.094,30.806884765625,48.0,243.0,10.404,0,6.7175144212722016,63.0,270.5
1137,57,0,,0,1691848623799.091,31.9970703125,42.5,234.0,10.548,0,6.793815213554564,55.0,262.5
1138,57,0,,0,1691848623835.556,36.46484375,38.5,225.0,9.849,0,6.055173574785879,48.0,253.5
1139,57,0,,0,1691848623862.99,27.43408203125,36.0,215.5,9.823,0,4.716990566028302,44.0,245.5
1140,57,0,,0,1691848623894.412,31.422119140625,32.5,205.5,10.595,0,4.290111441416785,39.0,236.5
1141,57,0,,0,1691848623931.029,36.616943359375,31.0,195.5,10.112,0,2.692582403567252,36.0,226.0
1142,57,0,,0,1691848623967.314,36.284912109375,31.0,185.0,10.5,0,3.940608637828125,32.0,216.0
1143,57,0,,0,1691848623999.537,32.22314453125,31.0,174.5,10.5,0,2.4723408821707396,30.0,205.5
1144,57,0,,0,1691848624035.178,35.640869140625,33.0,164.0,10.689,0,2.0,29.0,195.0
1145,57,0,,0,1691848624063.029,27.85107421875,36.0,154.0,10.44,0,2.0,29.0,184.0
1146,57,0,,0,1691848624099.134,36.10498046875,40.0,144.0,10.77,0,1.263006728257467,30.0,173.0
1147,57,0,,0,1691848624130.859,31.724853515625,45.0,134.5,10.735,0,1.2451741707874981,32.0,163.0
1148,57,0,,0,1691848624162.89,32.031005859375,51.0,126.0,10.404,0,2.2283440581246197,34.0,153.0
1149,57,0,,0,1691848624196.345,33.455078125,57.0,118.0,10.0,0,2.0426487199475694,38.0,143.5
1150,57,0,,0,1691848624230.96,34.614990234375,65.0,111.0,10.63,0,1.3273773335729755,43.5,134.5
1151,57,0,,0,1691848624264.116,33.156005859375,74.0,105.0,10.817,0,1.5137933936964685,49.5,125.5
1152,57,0,,0,1691848624294.396,30.280029296875,82.0,100.5,9.179,0,1.1,56.0,117.5
1153,57,0,,0,1691848624335.556,41.159912109375,92.0,96.0,10.966,0,0.0,65.0,111.0
1154,57,0,,0,1691848624367.759,32.203125,102.0,93.5,10.308,0,1.3867504905630808,73.0,104.0
1155,57,0,,0,1691848624399.463,31.703857421875,112.0,91.5,10.198,0,1.7976245453193813,81.0,99.0
1156,57,0,,0,1691848624430.923,31.460205078125,123.0,90.5,11.045,0,1.3222861825039094,91.0,95.0
1157,57,0,,0,1691848624462.859,31.935791015625,134.0,90.5,11.0,0,2.1828206253270035,101.0,91.5
1158,57,0,,1,1691848624495.18,32.321044921875,145.0,91.5,11.045,0,2.489733016169261,112.0,89.0
1159,57,0,,0,1691848624535.129,39.948974609375,156.0,92.0,11.011,0,1.5843755557440768,122.0,89.0
1160,57,0,,0,1691848624563.307,28.177978515625,166.0,92.0,10.0,0,1.0,134.0,89.5
1161,57,0,,0,1691848624595.064,31.757080078125,178.0,92.0,12.0,0,1.9012506668928852,144.0,89.5
1162,57,0,,0,1691848624630.928,35.864013671875,189.5,92.0,11.5,0,1.4984528103154506,156.0,90.5
1163,57,0,,0,1691848624663.021,32.093017578125,200.0,92.0,10.5,0,0.0,167.0,92.0
1164,57,0,,0,1691848624694.508,31.487060546875,212.0,92.0,12.0,0,0.0,179.0,92.0
1165,57,0,,0,1691848624735.692,41.183837890625,224.0,92.0,12.0,0,0.0,192.0,92.0
1166,57,0,,0,1691848624768.554,32.862060546875,236.0,92.0,12.0,0,0.0,202.5,92.0
1167,57,0,,0,1691848624798.499,29.945068359375,248.0,92.0,12.0,0,0.0,215.0,92.0
1168,57,0,,0,1691848624829.986,31.487060546875,260.0,92.0,12.0,0,0.0,226.5,92.0
1169,57,0,,0,1691848624862.079,32.093017578125,272.0,92.0,12.0,0,0.0,239.5,92.0
1170,57,0,,0,1691848624894.303,32.223876953125,284.0,91.5,12.01,0,0.0,251.0,92.0
1171,57,0,,0,1691848624930.587,36.283935546875,297.5,91.5,13.5,0,0.0,264.0,92.0
1172,57,0,,0,1691848624967.039,36.4521484375,310.0,91.5,12.5,0,0.208152723560909,277.0,92.0
1173,57,0,,0,1691848624995.386,28.346923828125,323.0,91.5,13.0,0,0.5,290.0,92.0
1174,57,0,,0,1691848625035.161,39.77490234375,336.0,91.0,13.01,0,0.5,303.0,91.0
1175,57,0,,0,1691848625066.738,31.5771484375,349.0,91.0,13.0,0,1.5,317.0,90.0
1176,57,0,,0,1691848625098.875,32.136962890625,363.0,91.0,14.0,0,0.26903185470843405,329.0,91.0
1177,57,0,,0,1691848625131.43,32.554931640625,377.0,91.0,14.0,0,0.0,344.0,91.0
1178,57,0,,0,1691848625162.858,31.427978515625,391.0,90.5,14.009,0,0.0,357.0,91.0
1179,57,0,,0,1691848625194.732,31.8740234375,405.0,90.5,14.0,0,0.0,371.0,91.0
1180,56,1,3.66480322265625,0,1691848625230.812,36.080078125,419.0,90.5,14.0,0,0.28553224409930594,385.0,91.0
1181,56,0,,2,1691848625262.783,31.970947265625,434.0,90.0,15.008,0,0.0,400.5,90.5
1182,56,0,,0,1691848625294.771,31.988037109375,449.0,90.0,15.0,0,0.0,416.0,90.5
1183,56,0,,0,1691848625330.729,35.9580078125,463.0,92.5,14.221,0,0.6329817744201293,430.0,89.5
1184,56,0,,0,1691848625362.797,32.068115234375,476.0,97.0,13.757,0,0.5,443.5,89.5
1185,56,0,,0,1691848625398.739,35.94189453125,488.0,103.5,13.647,0,1.5821157463529236,458.0,90.0
1186,56,0,,0,1691848625430.728,31.989013671875,499.5,111.0,13.73,0,2.9439950749484916,472.0,92.5
1187,56,0,,0,1691848625462.929,32.200927734375,509.0,120.0,13.086,0,4.726194320135159,485.0,96.5
1188,56,0,,0,1691848625494.713,31.783935546875,515.0,129.5,11.236,0,6.445959810453691,497.5,102.0
1189,56,0,,0,1691848625534.88,40.1669921875,521.0,138.5,10.817,0,7.297734875053324,508.0,109.0
1190,56,0,,0,1691848625566.361,31.481201171875,526.0,148.0,10.735,1,9.055631145621183,517.5,116.5
1191,56,0,,0,1691848625598.422,32.06103515625,530.0,159.0,11.705,1,9.984603532054093,524.0,125.0
1192,56,0,,0,1691848625635.79,37.367919921875,532.0,167.5,8.732,1,10.06012294918463,530.0,134.0
1193,56,0,,0,1691848625666.796,31.005859375,533.5,176.5,9.124,1,8.94427190999916,534.0,144.0
1194,56,0,,0,1691848625695.111,28.315185546875,534.0,186.0,9.513,1,9.739677297971124,538.0,152.5
1195,56,0,,0,1691848625730.759,35.64794921875,534.0,195.0,9.0,1,8.073636513825548,539.0,162.0
1196,56,0,,0,1691848625762.731,31.971923828125,534.0,203.5,8.5,1,8.30214885892052,541.0,171.0
1197,56,0,,0,1691848625798.796,36.06494140625,532.0,212.5,9.22,0,6.307059974731631,540.0,180.0
1198,56,0,,0,1691848625830.734,31.93798828125,530.0,221.5,9.22,0,5.0,539.0,190.0
1199,56,0,,0,1691848625862.345,31.611083984375,526.0,230.5,9.849,0,3.0,537.0,200.0
1200,56,0,,0,1691848625894.781,32.43603515625,522.0,239.5,9.849,0,1.0846522890932315,534.0,208.5
1201,56,0,,0,1691848625935.342,40.56103515625,516.5,248.0,10.124,0,0.4338609156372692,531.0,219.0
1202,56,0,,0,1691848625967.362,32.02001953125,509.0,256.0,10.966,0,1.421484631187055,528.0,229.5
1203,56,0,,0,1691848625994.623,27.260986328125,502.0,263.0,9.899,0,0.7107423155935333,523.0,239.0
1204,56,0,,0,1691848626030.232,35.60888671875,494.0,270.0,10.63,0,0.4197850785760882,517.0,248.0
1205,56,0,,0,1691848626062.681,32.448974609375,486.0,275.5,9.708,0,1.4590744082801508,511.0,256.0
1206,56,0,,0,1691848626098.793,36.112060546875,476.0,280.5,11.18,0,2.8284271247461903,504.0,265.0
1207,56,0,,0,1691848626134.782,35.989013671875,466.0,284.5,10.77,0,1.4110813025753959,495.0,271.0
